Player,Pos,Age,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,Team,Guaranteed
Victor Wembanyama,C,21,12768960.0,13376880.0,16868246.0,0.0,0.0,0.0,,SAS,26145840.0
Kelly Olynyk,PF,33,12804878.0,13445122.0,0.0,0.0,0.0,0.0,0.0,TOR,26250000.0
Naji Marshall,SF,27,8571429.0,9000000.0,9428571.0,0.0,0.0,,,DAL,27000000.0
Jalen Smith,PF,24,8571429.0,9000000.0,9428571.0,0.0,0.0,0.0,,CHI,27000000.0
Mitchell Robinson,C,26,14318182.0,12954546.0,0.0,0.0,0.0,0.0,,NYK,27272728.0
Paolo Banchero,PF,22,12160800.0,15334769.0,0.0,0.0,0.0,0.0,0.0,ORL,27495569.0
Kyle Anderson,PF,31,8780488.0,9219512.0,9658536.0,0.0,0.0,,,GSW,27658536.0
Daniel Gafford,C,26,13394160.0,14386320.0,0.0,0.0,0.0,,,DAL,27780480.0
Jordan Clarkson,SG,32,14092577.0,14285714.0,0.0,0.0,0.0,0.0,,UTA,28378291.0
Naz Reid,C,25,13986432.0,15022464.0,0.0,0.0,0.0,0.0,,MIN,29008896.0
PJ Washington,PF,26,15500000.0,14152174.0,0.0,0.0,0.0,,,DAL,29652174.0
 Derrick Jones Jr.,SF,27,9523810.0,10000000.0,10476190.0,0.0,0.0,,,LAC,30000000.0
Payton Pritchard,PG,27,6696429.0,7232143.0,7767857.0,8303571.0,0.0,0.0,0.0,BOS,30000000.0
Jonas Valanciunas,C,32,9900000.0,10395000.0,10000000.0,0.0,0.0,0.0,,WAS,30295000.0
Dorian Finney-Smith,PF,31,14924167.0,15378480.0,0.0,0.0,0.0,,,BKN,30302647.0
Max Christie,SG,21,7142857.0,7714286.0,8285714.0,8857143.0,0.0,,,LAL,32000000.0
Zeke Nnaji,PF,24,8888889.0,8177778.0,7466667.0,7466667.0,0.0,0.0,,DEN,32000001.0
Aaron Nesmith,SF,25,11000000.0,11000000.0,11000000.0,0.0,0.0,0.0,,IND,33000000.0
Isaac Okoro,SG,24,10185186.0,11000000.0,11814814.0,0.0,0.0,0.0,0.0,CLE,33000000.0
Luguentz Dort,SG,25,16500000.0,17722222.0,17722222.0,0.0,0.0,0.0,,OKC,34222222.0
Kevin Huerter,SG,26,16830357.0,17991071.0,0.0,0.0,0.0,,,SAC,34821428.0
Zach Collins,C,27,16741200.0,18080496.0,0.0,0.0,0.0,0.0,,SAS,34821696.0
Caleb Martin,SF,29,8149001.0,8556451.0,8963901.0,9371351.0,0.0,0.0,,PHI,35040704.0
Rui Hachimura,PF,26,17000000.0,18259259.0,0.0,0.0,0.0,,,LAL,35259259.0
Donte DiVincenzo,SG,28,11445000.0,11990000.0,12535000.0,0.0,0.0,0.0,,MIN,35970000.0
Brandon Ingram,SF,27,36016200.0,0.0,0.0,0.0,0.0,0.0,,NOP,36016200.0
Isaiah Joe,SG,25,12991650.0,12362338.0,11323006.0,11323006.0,0.0,0.0,,OKC,36676994.0
Harrison Barnes,PF,32,18000000.0,19000000.0,0.0,0.0,0.0,0.0,,SAS,37000000.0
Brandon Clarke,PF,28,12500000.0,12500000.0,12500000.0,0.0,0.0,0.0,,MEM,37500000.0
Jusuf Nurkic,C,30,18125000.0,19375000.0,0.0,0.0,0.0,0.0,0.0,PHX,37500000.0
Collin Sexton,PG,26,18350000.0,19175000.0,0.0,0.0,0.0,0.0,,UTA,37525000.0
Buddy Hield,SG,32,8780488.0,9219512.0,9658536.0,10097560.0,0.0,,,GSW,37756096.0
Duncan Robinson,SF,30,19406000.0,19888000.0,0.0,0.0,0.0,0.0,,MIA,39294000.0
Norman Powell,SG,31,19241379.0,20482758.0,0.0,0.0,0.0,,,LAC,39724137.0
Ben Simmons,PG,28,40338144.0,0.0,0.0,0.0,0.0,,,BKN,40338144.0
Grant Williams,PF,26,13025250.0,13645500.0,14265750.0,0.0,0.0,0.0,,CHA,40936500.0
Josh Green,SG,24,12654321.0,13666667.0,14679012.0,0.0,0.0,0.0,,CHA,41000000.0
Nikola Vucevic,C,34,20000000.0,21481481.0,0.0,0.0,0.0,0.0,,CHI,41481481.0
Marcus Smart,PG,30,20210285.0,21586856.0,0.0,0.0,0.0,0.0,,MEM,41797141.0
Herb Jones,SF,26,12976362.0,13937574.0,14898786.0,0.0,0.0,0.0,,NOP,41812722.0
Austin Reaves,SG,26,12976362.0,13937574.0,14898786.0,0.0,0.0,,,LAL,41812722.0
Andrew Nembhard,PG,25,2019699.0,18102000.0,19550160.0,20998320.0,0.0,0.0,,IND,42568179.0
Fred VanVleet,PG,30,42846615.0,44886930.0,0.0,0.0,0.0,0.0,0.0,HOU,42846615.0
Moses Moody,SG,22,5803269.0,11574075.0,12500000.0,13425925.0,0.0,,,GSW,43303269.0
Royce O'Neale,SF,31,9875000.0,10625000.0,11375000.0,12125000.0,0.0,0.0,0.0,PHX,44000000.0
Aaron Wiggins,SG,26,10514017.0,9672897.0,8831776.0,7990655.0,7990655.0,0.0,,OKC,45000000.0
Isaiah Stewart,C,23,15000000.0,15000000.0,15000000.0,15000000.0,0.0,0.0,0.0,DET,45000000.0
Corey Kispert,SF,25,5705888.0,13975000.0,13975000.0,13025000.0,13025000.0,0.0,,WAS,46680888.0
Sam Hauser,SF,27,2092344.0,10044644.0,10848215.0,11651785.0,12455356.0,0.0,0.0,BOS,47092344.0
Max Strus,SG,28,15212068.0,15936452.0,16660836.0,0.0,0.0,0.0,0.0,CLE,47809356.0
Jarred Vanderbilt,PF,25,10714286.0,11571429.0,12428571.0,13285714.0,0.0,,,LAL,48000000.0
Mikal Bridges,SF,28,23300000.0,24900000.0,0.0,0.0,0.0,0.0,,NYK,48200000.0
 Jaren Jackson Jr.,PF,25,25257798.0,23413395.0,0.0,0.0,0.0,0.0,,MEM,48671193.0
Bogdan Bogdanovic,SG,32,17260000.0,16020000.0,16020000.0,0.0,0.0,0.0,0.0,ATL,49300000.0
Klay Thompson,SG,34,15873016.0,16666667.0,17460317.0,0.0,0.0,,,DAL,50000000.0
Terry Rozier,PG,30,24924126.0,26643031.0,0.0,0.0,0.0,0.0,,MIA,51567157.0
Tobias Harris,PF,32,25365854.0,26634146.0,0.0,0.0,0.0,0.0,0.0,DET,52000000.0
John Collins,PF,27,26580000.0,26580000.0,0.0,0.0,0.0,0.0,,UTA,53160000.0
Anfernee Simons,SG,25,25892857.0,27678571.0,0.0,0.0,0.0,,,POR,53571428.0
Keldon Johnson,SF,25,19000000.0,17500000.0,17500000.0,0.0,0.0,0.0,,SAS,54000000.0
T.J. McConnell,PG,32,9300000.0,10200000.0,11000000.0,11800000.0,11800000.0,0.0,,IND,54100000.0
Deni Avdija,SF,24,15625000.0,14375000.0,13125000.0,11875000.0,0.0,,,POR,55000000.0
Terance Mann,SG,28,11423077.0,15500000.0,15500000.0,16000000.0,0.0,,,LAC,58423077.0
Isaiah Hartenstein,C,26,30000000.0,28500000.0,28500000.0,0.0,0.0,0.0,,OKC,58500000.0
Jakob Poeltl,C,29,19500000.0,19500000.0,19500000.0,0.0,0.0,0.0,0.0,TOR,58500000.0
Josh Hart,SG,29,18144000.0,19472240.0,20923760.0,22375280.0,0.0,0.0,,NYK,58540000.0
Obi Toppin,PF,26,13535000.0,14520000.0,15480000.0,16465000.0,0.0,0.0,,IND,60000000.0
Kristaps Porzingis,PF,29,29268293.0,30731707.0,0.0,0.0,0.0,0.0,0.0,BOS,60000000.0
Onyeka Okongwu,C,24,14000000.0,15000000.0,16100000.0,16880000.0,0.0,0.0,0.0,ATL,61980000.0
Dillon Brooks,SF,29,22255493.0,21124110.0,19992727.0,0.0,0.0,0.0,0.0,HOU,63372330.0
C.J. McCollum,SG,33,33333333.0,30666666.0,0.0,0.0,0.0,0.0,,NOP,63999999.0
Julius Randle,PF,30,33073920.0,30935520.0,0.0,0.0,0.0,0.0,,MIN,64009440.0
Kyle Kuzma,PF,29,23522727.0,21477273.0,19431818.0,0.0,0.0,0.0,,WAS,64431818.0
Khris Middleton,SF,33,31666667.0,34012345.0,0.0,0.0,0.0,,,MIL,65679012.0
Kentavious Caldwell-Pope,SG,31,22757000.0,21621500.0,21621500.0,0.0,0.0,0.0,0.0,ORL,66000000.0
Cameron Johnson,SF,28,23625000.0,21570652.0,23625000.0,0.0,0.0,,,BKN,68820652.0
Deandre Ayton,C,26,34005126.0,35550814.0,0.0,0.0,0.0,,,POR,69555940.0
De'Andre Hunter,SF,27,21696429.0,23303571.0,24910714.0,0.0,0.0,0.0,0.0,ATL,69910714.0
James Harden,SG,35,33653846.0,36346154.0,0.0,0.0,0.0,,,LAC,70000000.0
Grayson Allen,SG,29,15625000.0,16875000.0,18125000.0,19375000.0,0.0,0.0,0.0,PHX,70000000.0
Ivica Zubac,C,27,11743210.0,18102000.0,19550160.0,20998320.0,0.0,,,LAC,70393690.0
De'Aaron Fox,PG,27,34848340.0,37096620.0,0.0,0.0,0.0,,,SAC,71944960.0
DeMar DeRozan,SF,35,23400000.0,24750000.0,25740000.0,0.0,0.0,,,SAC,73890000.0
Miles Bridges,SF,26,27173913.0,25000000.0,22826087.0,0.0,0.0,0.0,,CHA,75000000.0
Draymond Green,PF,34,24107143.0,25892857.0,27678571.0,0.0,0.0,,,GSW,77678571.0
Malik Monk,SG,26,17405203.0,18797619.0,20190035.0,21582451.0,0.0,,,SAC,77975308.0
 Wendell Carter Jr.,C,25,11950000.0,10850000.0,18102000.0,19550160.0,20998320.0,0.0,0.0,ORL,81450480.0
R.J. Barrett,SG,24,25794643.0,27705357.0,29616071.0,0.0,0.0,0.0,0.0,TOR,83116071.0
Jonathan Isaac,PF,27,25000000.0,15000000.0,14500000.0,14500000.0,15000000.0,0.0,0.0,ORL,84000000.0
Andrew Wiggins,SF,29,26276786.0,28223215.0,30169644.0,0.0,0.0,,,GSW,84669645.0
Kyrie Irving,PG,32,41000000.0,43962963.0,0.0,0.0,0.0,,,DAL,84962963.0
Patrick Williams,PF,23,18000000.0,18000000.0,18000000.0,18000000.0,18000000.0,0.0,,CHI,90000000.0
Tyler Herro,SG,25,29000000.0,31000000.0,33000000.0,0.0,0.0,0.0,,MIA,93000000.0
Jordan Poole,SG,25,29651786.0,31848215.0,34044642.0,0.0,0.0,0.0,,WAS,95544643.0
Nicolas Claxton,C,25,28409086.0,26136360.0,23863634.0,21590920.0,0.0,,,BKN,100000000.0
Jimmy Butler,SF,35,48798677.0,52413394.0,0.0,0.0,0.0,0.0,,MIA,101212071.0
LeBron James,PF,40,48728845.0,52627153.0,0.0,0.0,0.0,,,LAL,101355998.0
Kevin Durant,SF,36,51179021.0,54708609.0,0.0,0.0,0.0,0.0,0.0,PHX,105887630.0
Shai Gilgeous-Alexander,PG,26,35859950.0,38333050.0,40806150.0,0.0,0.0,0.0,,OKC,114999150.0
 Michael Porter Jr.,SF,26,35859950.0,38333050.0,40806150.0,0.0,0.0,0.0,,DEN,114999150.0
Trey Murphy III,SF,24,5159855.0,25000000.0,27000000.0,29000000.0,31000000.0,0.0,,NOP,117159855.0
Jalen Green,SG,22,12483048.0,33333333.0,36000000.0,36000000.0,0.0,0.0,0.0,HOU,117816381.0
Jalen Johnson,SF,23,4510905.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,0.0,ATL,124510905.0
Dejounte Murray,PG,28,29517134.0,31557102.0,33597070.0,31619503.0,0.0,0.0,,NOP,126290809.0
Jarrett Allen,C,26,20000000.0,20000000.0,28000000.0,30240000.0,32480000.0,0.0,0.0,CLE,130720000.0
Jerami Grant,PF,30,29793104.0,32000001.0,34206898.0,36413790.0,0.0,,,POR,132413793.0
Jalen Suggs,SG,23,9188385.0,35000000.0,32400000.0,29600000.0,26800000.0,26700000.0,0.0,ORL,132988385.0
Jaden McDaniels,PF,24,23017242.0,24858621.0,26700000.0,28541379.0,30382758.0,447198.0,,MIN,133500000.0
Jrue Holiday,PG,34,30000000.0,32400000.0,34800000.0,37200000.0,0.0,0.0,0.0,BOS,134400000.0
Devin Vassell,SG,24,29347826.0,27000000.0,27000000.0,24652174.0,27000000.0,0.0,,SAS,135000000.0
Trae Young,PG,26,43031940.0,45999660.0,48967380.0,0.0,0.0,0.0,0.0,ATL,137998980.0
Luka Doncic,PG,25,43031940.0,45999660.0,48967380.0,0.0,0.0,,,DAL,137998980.0
Zach LaVine,SG,29,43031940.0,45999660.0,48967380.0,0.0,0.0,0.0,,CHI,137998980.0
Scottie Barnes,PF,23,10130980.0,38661700.0,41754636.0,44847572.0,47940508.0,51033444.0,0.0,TOR,144673696.0
Derrick White,PG,30,20071429.0,28100000.0,30348000.0,32596000.0,34844000.0,0.0,0.0,BOS,145959429.0
Aaron Gordon,PF,29,22841455.0,22841455.0,31978037.0,34536280.0,37094523.0,0.0,,DEN,149291750.0
Kawhi Leonard,SF,33,49205800.0,50000000.0,50300000.0,0.0,0.0,,,LAC,149505800.0
Alperen Sengun,C,22,5424654.0,33944954.0,35642202.0,37339450.0,39036697.0,39036697.0,0.0,HOU,151387957.0
Rudy Gobert,C,32,43827587.0,35000000.0,36500000.0,38000000.0,0.0,0.0,,MIN,153327587.0
Bradley Beal,SG,31,50203930.0,53666270.0,57128610.0,0.0,0.0,0.0,0.0,PHX,160998810.0
Damian Lillard,PG,34,48787676.0,54126380.0,58456490.0,0.0,0.0,,,MIL,161370546.0
Immanuel Quickley,PG,25,32500000.0,32500000.0,32500000.0,32500000.0,32500000.0,0.0,0.0,TOR,162500000.0
Ja Morant,PG,25,36725670.0,39446090.0,42166510.0,44886930.0,0.0,0.0,,MEM,163225200.0
Zion Williamson,PF,24,36725670.0,39446090.0,42166510.0,44886930.0,0.0,0.0,,NOP,163225200.0
Darius Garland,PG,25,36725670.0,39446090.0,42166510.0,44886930.0,0.0,0.0,0.0,CLE,163225200.0
Stephen Curry,PG,36,55761216.0,59606817.0,62587158.0,0.0,0.0,,,GSW,177955191.0
Franz Wagner,SF,23,7007092.0,38661750.0,41754690.0,44847630.0,47940570.0,51033510.0,0.0,ORL,180211732.0
Domantas Sabonis,PF,28,40500000.0,43636000.0,46772000.0,49908000.0,0.0,,,SAC,180816000.0
Jalen Brunson,PG,28,24960001.0,34944001.0,37739521.0,40535041.0,43330561.0,0.0,,NYK,181509125.0
Evan Mobley,PF,23,11227657.0,38661750.0,41754690.0,44847630.0,47940570.0,51033510.0,0.0,CLE,184432297.0
Donovan Mitchell,SG,28,35410310.0,46394100.0,50105628.0,53817156.0,0.0,0.0,0.0,CLE,185727194.0
Cade Cunningham,PG,23,13940809.0,38661750.0,41754690.0,44847630.0,47940570.0,51033510.0,0.0,DET,187145449.0
Pascal Siakam,PF,30,42176400.0,45550512.0,48924624.0,52298736.0,0.0,0.0,,IND,188950272.0
Desmond Bane,SG,26,34005250.0,36725670.0,39446090.0,42166510.0,44886930.0,0.0,,MEM,197230450.0
Tyrese Maxey,PG,24,35147000.0,37958760.0,40770520.0,43582280.0,46394040.0,0.0,,PHI,203852600.0
LaMelo Ball,PG,23,35147000.0,37958760.0,40770520.0,43582280.0,46394040.0,0.0,,CHA,203852600.0
Paul George,SG,34,49205800.0,51666090.0,54126380.0,56586670.0,0.0,0.0,,PHI,211584940.0
OG Anunoby,SF,27,36637932.0,39568966.0,42500000.0,45431034.0,48362068.0,0.0,,NYK,212500000.0
Anthony Davis,C,31,43219440.0,54126380.0,58456490.0,62786601.0,0.0,,,LAL,218588911.0
Karl-Anthony Towns,C,29,49205800.0,53142264.0,57078728.0,61015192.0,0.0,0.0,,NYK,220441984.0
Devin Booker,SG,28,49205800.0,53142264.0,57078728.0,61015192.0,0.0,0.0,0.0,PHX,220441984.0
Giannis Antetokounmpo,PF,30,48787676.0,54126380.0,58456490.0,62786601.0,0.0,,,MIL,224157147.0
Nikola Jokic,C,29,51415938.0,55224526.0,59033114.0,62841702.0,0.0,0.0,,DEN,228515280.0
Bam Adebayo,C,27,34848340.0,37096620.0,51033600.0,55116288.0,59198976.0,0.0,,MIA,237293824.0
Lauri Markkanen,PF,27,42176400.0,46394100.0,46113154.0,49824681.0,53536209.0,0.0,,UTA,238044544.0
Jamal Murray,PG,27,36016200.0,46394100.0,50105628.0,53817156.0,57528684.0,0.0,,DEN,243861768.0
Tyrese Haliburton,PG,24,42176400.0,45550512.0,48924624.0,52298736.0,55672848.0,0.0,,IND,244623120.0
Anthony Edwards,SG,23,42176400.0,45550512.0,48924624.0,52298736.0,55672848.0,0.0,,MIN,244623120.0
Jayson Tatum,PF,26,34848340.0,54126450.0,58456566.0,62786682.0,67116798.0,71446914.0,0.0,BOS,277334836.0
Jaylen Brown,SF,28,49205800.0,53142264.0,57078728.0,61015192.0,64951656.0,0.0,0.0,BOS,285393640.0
Joel Embiid,C,30,51415938.0,55224526.0,59539200.0,64302336.0,69065472.0,0.0,,PHI,299547472.0
